特征名称,系数值,系数绝对值
income_level,-1.6780122008279237,1.6780122008279237
family_members,1.5942553428686153,1.5942553428686153
age,1.327013943093633,1.327013943093633
occupation,-0.6919826532457131,0.6919826532457131
marital_status,-0.5180777230241891,0.5180777230241891
gender,-0.41965631802562275,0.41965631802562275
education_level,-0.40466690714039566,0.40466690714039566
claim_history,0.37601227509272994,0.37601227509272994
birth_region,0.3754559521622183,0.3754559521622183
insurance_region,-0.3343284600756147,0.3343284600756147
premium_amount,0.21098465719245552,0.21098465719245552
policy_start_date_year,-0.16803412414364535,0.16803412414364535
policy_duration_days,0.14960120699703242,0.14960120699703242
policy_type,0.084402752620606,0.084402752620606
policy_term,-0.07007636048892102,0.07007636048892102
policy_end_date_year,0.0379259057153809,0.0379259057153809
policy_start_date_month,-0.02998891364004737,0.02998891364004737
policy_end_date_month,-0.02998891364004737,0.02998891364004737
